timestamp,USD_BOB_Parallel_series,USDT_BOB_Binance_sell_vwap,USDT_BOB_Binance_buy_vwap,USDT_BOB_Binance_sell_volume,USDT_BOB_Binance_buy_volume,USD_BOB_Tarjeta_sell_price
2022-01-01,,,,,,
2022-01-02,,,,,,
2022-01-03,,,,,,
2022-01-04,,,,,,
2022-01-05,,,,,,
2022-01-06,,,,,,
2022-01-07,,,,,,
2022-01-08,,,,,,
2022-01-09,,,,,,
2022-01-10,,,,,,
2022-01-11,,,,,,
2022-01-12,,,,,,
2022-01-13,,,,,,
2022-01-14,,,,,,
2022-01-15,,,,,,
2022-01-16,,,,,,
2022-01-17,,,,,,
2022-01-18,,,,,,
2022-01-19,,,,,,
2022-01-20,,,,,,
2022-01-21,,,,,,
2022-01-22,,,,,,
2022-01-23,,,,,,
2022-01-24,,,,,,
2022-01-25,,,,,,
2022-01-26,,,,,,
2022-01-27,,,,,,
2022-01-28,,,,,,
2022-01-29,,,,,,
2022-01-30,,,,,,
2022-01-31,,,,,,
2022-02-01,,,,,,
2022-02-02,,,,,,
2022-02-03,,,,,,
2022-02-04,,,,,,
2022-02-05,,,,,,
2022-02-06,,,,,,
2022-02-07,,,,,,
2022-02-08,,,,,,
2022-02-09,,,,,,
2022-02-10,,,,,,
2022-02-11,,,,,,
2022-02-12,,,,,,
2022-02-13,,,,,,
2022-02-14,,,,,,
2022-02-15,,,,,,
2022-02-16,,,,,,
2022-02-17,,,,,,
2022-02-18,,,,,,
2022-02-19,,,,,,
2022-02-20,,,,,,
2022-02-21,,,,,,
2022-02-22,,,,,,
2022-02-23,,,,,,
2022-02-24,,,,,,
2022-02-25,,,,,,
2022-02-26,,,,,,
2022-02-27,,,,,,
2022-02-28,,,,,,
2022-03-01,,,,,,
2022-03-02,,,,,,
2022-03-03,,,,,,
2022-03-04,,,,,,
2022-03-05,,,,,,
2022-03-06,,,,,,
2022-03-07,,,,,,
2022-03-08,,,,,,
2022-03-09,,,,,,
2022-03-10,,,,,,
2022-03-11,,,,,,
2022-03-12,,,,,,
2022-03-13,,,,,,
2022-03-14,,,,,,
2022-03-15,,,,,,
2022-03-16,,,,,,
2022-03-17,,,,,,
2022-03-18,,,,,,
2022-03-19,,,,,,
2022-03-20,,,,,,
2022-03-21,,,,,,
2022-03-22,,,,,,
2022-03-23,,,,,,
2022-03-24,,,,,,
2022-03-25,,,,,,
2022-03-26,,,,,,
2022-03-27,,,,,,
2022-03-28,,,,,,
2022-03-29,,,,,,
2022-03-30,,,,,,
2022-03-31,,,,,,
2022-04-01,,,,,,
2022-04-02,,,,,,
2022-04-03,,,,,,
2022-04-04,,,,,,
2022-04-05,,,,,,
2022-04-06,,,,,,
2022-04-07,,,,,,
2022-04-08,,,,,,
2022-04-09,,,,,,
2022-04-10,,,,,,
2022-04-11,,,,,,
2022-04-12,,,,,,
2022-04-13,,,,,,
2022-04-14,,,,,,
2022-04-15,,,,,,
2022-04-16,,,,,,
2022-04-17,,,,,,
2022-04-18,,,,,,
2022-04-19,,,,,,
2022-04-20,,,,,,
2022-04-21,,,,,,
2022-04-22,,,,,,
2022-04-23,,,,,,
2022-04-24,,,,,,
2022-04-25,,,,,,
2022-04-26,,,,,,
2022-04-27,,,,,,
2022-04-28,,,,,,
2022-04-29,,,,,,
2022-04-30,,,,,,
2022-05-01,,,,,,
2022-05-02,,,,,,
2022-05-03,,,,,,
2022-05-04,,,,,,
2022-05-05,,,,,,
2022-05-06,,,,,,
2022-05-07,,,,,,
2022-05-08,,,,,,
2022-05-09,,,,,,
2022-05-10,,,,,,
2022-05-11,,,,,,
2022-05-12,,,,,,
2022-05-13,,,,,,
2022-05-14,,,,,,
2022-05-15,,,,,,
2022-05-16,,,,,,
2022-05-17,,,,,,
2022-05-18,,,,,,
2022-05-19,,,,,,
2022-05-20,,,,,,
2022-05-21,,,,,,
2022-05-22,,,,,,
2022-05-23,,,,,,
2022-05-24,,,,,,
2022-05-25,,,,,,
2022-05-26,,,,,,
2022-05-27,,,,,,
2022-05-28,,,,,,
2022-05-29,,,,,,
2022-05-30,,,,,,
2022-05-31,,,,,,
2022-06-01,,,,,,
2022-06-02,,,,,,
2022-06-03,,,,,,
2022-06-04,,,,,,
2022-06-05,,,,,,
2022-06-06,,,,,,
2022-06-07,,,,,,
2022-06-08,,,,,,
2022-06-09,,,,,,
2022-06-10,,,,,,
2022-06-11,,,,,,
2022-06-12,,,,,,
2022-06-13,,,,,,
2022-06-14,,,,,,
2022-06-15,,,,,,
2022-06-16,,,,,,
2022-06-17,,,,,,
2022-06-18,,,,,,
2022-06-19,,,,,,
2022-06-20,,,,,,
2022-06-21,,,,,,
2022-06-22,,,,,,
2022-06-23,,,,,,
2022-06-24,,,,,,
2022-06-25,,,,,,
2022-06-26,,,,,,
2022-06-27,,,,,,
2022-06-28,,,,,,
2022-06-29,,,,,,
2022-06-30,,,,,,
2022-07-01,,,,,,
2022-07-02,,,,,,
2022-07-03,,,,,,
2022-07-04,,,,,,
2022-07-05,,,,,,
2022-07-06,,,,,,
2022-07-07,,,,,,
2022-07-08,,,,,,
2022-07-09,,,,,,
2022-07-10,,,,,,
2022-07-11,,,,,,
2022-07-12,,,,,,
2022-07-13,,,,,,
2022-07-14,,,,,,
2022-07-15,,,,,,
2022-07-16,,,,,,
2022-07-17,,,,,,
2022-07-18,,,,,,
2022-07-19,,,,,,
2022-07-20,,,,,,
2022-07-21,,,,,,
2022-07-22,,,,,,
2022-07-23,,,,,,
2022-07-24,,,,,,
2022-07-25,,,,,,
2022-07-26,,,,,,
2022-07-27,,,,,,
2022-07-28,,,,,,
2022-07-29,,,,,,
2022-07-30,,,,,,
2022-07-31,,,,,,
2022-08-01,,,,,,
2022-08-02,,,,,,
2022-08-03,,,,,,
2022-08-04,,,,,,
2022-08-05,,,,,,
2022-08-06,,,,,,
2022-08-07,,,,,,
2022-08-08,,,,,,
2022-08-09,,,,,,
2022-08-10,,,,,,
2022-08-11,,,,,,
2022-08-12,,,,,,
2022-08-13,,,,,,
2022-08-14,,,,,,
2022-08-15,,,,,,
2022-08-16,,,,,,
2022-08-17,,,,,,
2022-08-18,,,,,,
2022-08-19,,,,,,
2022-08-20,,,,,,
2022-08-21,,,,,,
2022-08-22,,,,,,
2022-08-23,,,,,,
2022-08-24,,,,,,
2022-08-25,,,,,,
2022-08-26,,,,,,
2022-08-27,,,,,,
2022-08-28,,,,,,
2022-08-29,,,,,,
2022-08-30,,,,,,
2022-08-31,,,,,,
2022-09-01,,,,,,
2022-09-02,,,,,,
2022-09-03,,,,,,
2022-09-04,,,,,,
2022-09-05,,,,,,
2022-09-06,,,,,,
2022-09-07,,,,,,
2022-09-08,,,,,,
2022-09-09,,,,,,
2022-09-10,,,,,,
2022-09-11,,,,,,
2022-09-12,,,,,,
2022-09-13,,,,,,
2022-09-14,,,,,,
2022-09-15,,,,,,
2022-09-16,,,,,,
2022-09-17,,,,,,
2022-09-18,,,,,,
2022-09-19,,,,,,
2022-09-20,,,,,,
2022-09-21,,,,,,
2022-09-22,,,,,,
2022-09-23,,,,,,
2022-09-24,,,,,,
2022-09-25,,,,,,
2022-09-26,,,,,,
2022-09-27,,,,,,
2022-09-28,,,,,,
2022-09-29,,,,,,
2022-09-30,,,,,,
2022-10-01,,,,,,
2022-10-02,,,,,,
2022-10-03,,,,,,
2022-10-04,,,,,,
2022-10-05,,,,,,
2022-10-06,,,,,,
2022-10-07,,,,,,
2022-10-08,,,,,,
2022-10-09,,,,,,
2022-10-10,,,,,,
2022-10-11,,,,,,
2022-10-12,,,,,,
2022-10-13,,,,,,
2022-10-14,,,,,,
2022-10-15,,,,,,
2022-10-16,,,,,,
2022-10-17,,,,,,
2022-10-18,,,,,,
2022-10-19,,,,,,
2022-10-20,,,,,,
2022-10-21,,,,,,
2022-10-22,,,,,,
2022-10-23,,,,,,
2022-10-24,,,,,,
2022-10-25,,,,,,
2022-10-26,,,,,,
2022-10-27,,,,,,
2022-10-28,,,,,,
2022-10-29,,,,,,
2022-10-30,,,,,,
2022-10-31,,,,,,
2022-11-01,,,,,,
2022-11-02,,,,,,
2022-11-03,,,,,,
2022-11-04,,,,,,
2022-11-05,,,,,,
2022-11-06,,,,,,
2022-11-07,,,,,,
2022-11-08,,,,,,
2022-11-09,,,,,,
2022-11-10,,,,,,
2022-11-11,,,,,,
2022-11-12,,,,,,
2022-11-13,,,,,,
2022-11-14,,,,,,
2022-11-15,,,,,,
2022-11-16,,,,,,
2022-11-17,,,,,,
2022-11-18,,,,,,
2022-11-19,,,,,,
2022-11-20,,,,,,
2022-11-21,,,,,,
2022-11-22,,,,,,
2022-11-23,,,,,,
2022-11-24,,,,,,
2022-11-25,,,,,,
2022-11-26,,,,,,
2022-11-27,,,,,,
2022-11-28,,,,,,
2022-11-29,,,,,,
2022-11-30,,,,,,
2022-12-01,,,,,,
2022-12-02,,,,,,
2022-12-03,,,,,,
2022-12-04,,,,,,
2022-12-05,,,,,,
2022-12-06,,,,,,
2022-12-07,,,,,,
2022-12-08,,,,,,
2022-12-09,,,,,,
2022-12-10,,,,,,
2022-12-11,,,,,,
2022-12-12,,,,,,
2022-12-13,,,,,,
2022-12-14,,,,,,
2022-12-15,,,,,,
2022-12-16,,,,,,
2022-12-17,,,,,,
2022-12-18,,,,,,
2022-12-19,,,,,,
2022-12-20,,,,,,
2022-12-21,,,,,,
2022-12-22,,,,,,
2022-12-23,,,,,,
2022-12-24,,,,,,
2022-12-25,,,,,,
2022-12-26,,,,,,
2022-12-27,,,,,,
2022-12-28,,,,,,
2022-12-29,,,,,,
2022-12-30,,,,,,
2022-12-31,,,,,,
2023-01-01,,,,,,
2023-01-02,,,,,,
2023-01-03,,,,,,
2023-01-04,,,,,,
2023-01-05,,,,,,
2023-01-06,,,,,,
2023-01-07,,,,,,
2023-01-08,,,,,,
2023-01-09,,,,,,
2023-01-10,,,,,,
2023-01-11,,,,,,
2023-01-12,,,,,,
2023-01-13,,,,,,
2023-01-14,,,,,,
2023-01-15,,,,,,
2023-01-16,,,,,,
2023-01-17,,,,,,
2023-01-18,,,,,,
2023-01-19,,,,,,
2023-01-20,,,,,,
2023-01-21,,,,,,
2023-01-22,,,,,,
2023-01-23,,,,,,
2023-01-24,,,,,,
2023-01-25,,,,,,
2023-01-26,,,,,,
2023-01-27,,,,,,
2023-01-28,,,,,,
2023-01-29,,,,,,
2023-01-30,,,,,,
2023-01-31,,,,,,
2023-02-01,,,,,,
2023-02-02,,,,,,
2023-02-03,,,,,,
2023-02-04,,,,,,
2023-02-05,,,,,,
2023-02-06,,,,,,
2023-02-07,,,,,,
2023-02-08,,,,,,
2023-02-09,6.958254320987655,,,,,
2023-02-10,6.960274074074075,,,,,
2023-02-11,6.962325925925927,,,,,
2023-02-12,6.96616,,,,,
2023-02-13,6.969102222222221,,,,,
2023-02-14,6.970533333333333,,,,,
2023-02-15,6.969906666666667,,,,,
2023-02-16,6.9674,,,,,
2023-02-17,6.963213333333333,,,,,
2023-02-18,6.958786666666667,,,,,
2023-02-19,6.9552000000000005,,,,,
2023-02-20,6.95326,,,,,
2023-02-21,6.9535,,,,,
2023-02-22,6.956360000000001,,,,,
2023-02-23,6.96176,,,,,
2023-02-24,6.9697000000000005,,,,,
2023-02-25,6.980079999999999,,,,,
2023-02-26,6.992699999999999,,,,,
2023-02-27,7.008,,,,,
2023-02-28,7.02658,,,,,
2023-03-01,7.04812,,,,,
2023-03-02,7.07176,,,,,
2023-03-03,7.0967,,,,,
2023-03-04,7.120633333333333,,,,,
2023-03-05,7.141426666666668,,,,,
2023-03-06,7.15852,,,,,
2023-03-07,7.173013333333334,,,,,
2023-03-08,7.1858666666666675,,,,,
2023-03-09,7.200200000000001,,,,,
2023-03-10,7.219533333333334,,,,,
2023-03-11,7.246026666666667,,,,,
2023-03-12,7.27884,,,,,
2023-03-13,7.3167599999999995,,,,,
2023-03-14,7.356199999999999,,,,,
2023-03-15,7.391800000000001,,,,,
2023-03-16,7.41948,,,,,
2023-03-17,7.438413333333334,,,,,
2023-03-18,7.447946666666667,,,,,
2023-03-19,7.448266666666667,,,,,
2023-03-20,7.4403999999999995,,,,,
2023-03-21,7.424493333333333,,,,,
2023-03-22,7.399266666666667,,,,,
2023-03-23,7.36576,,,,,
2023-03-24,7.3289333333333335,,,,,
2023-03-25,7.292866666666666,,,,,
2023-03-26,7.2623999999999995,,,,,
2023-03-27,7.242933333333333,,,,,
2023-03-28,7.2358,,,,,
2023-03-29,7.233466666666667,,,,,
2023-03-30,7.233933333333333,,,,,
2023-03-31,7.2341999999999995,,,,,
2023-04-01,7.230333333333332,,,,,
2023-04-02,7.221266666666667,,,,,
2023-04-03,7.2144,,,,,
2023-04-04,7.211200000000001,,,,,
2023-04-05,7.2144,,,,,
2023-04-06,7.228,,,,,
2023-04-07,7.255657142857143,,,,,
2023-04-08,7.296685714285715,,,,,
2023-04-09,7.3508571428571425,,,,,
2023-04-10,7.4159999999999995,,,,,
2023-04-11,7.4879999999999995,,,,,
2023-04-12,7.561828571428572,,,,,
2023-04-13,7.633942857142857,,,,,
2023-04-14,7.701028571428571,,,,,
2023-04-15,7.76,,,,,
2023-04-16,7.807999999999998,,,,,
2023-04-17,7.841371428571428,,,,,
2023-04-18,7.854857142857142,,,,,
2023-04-19,7.846371428571428,,,,,
2023-04-20,7.816999999999998,,,,,
2023-04-21,7.770999999999999,,,,,
2023-04-22,7.716142857142858,,,,,
2023-04-23,7.663714285714287,,,,,
2023-04-24,7.621742857142857,,,,,
2023-04-25,7.595000000000001,,,,,
2023-04-26,7.585000000000001,,,,,
2023-04-27,7.590000000000001,,,,,
2023-04-28,7.6049999999999995,,,,,
2023-04-29,7.626,,,,,
2023-04-30,7.65,,,,,
2023-05-01,7.675,,,,,
2023-05-02,7.7,,,,,
2023-05-03,7.725,,,,,
2023-05-04,7.75,,,,,
2023-05-05,7.775,,,,,
2023-05-06,7.8,,,,,
2023-05-07,7.825,,,,,
2023-05-08,7.85,,,,,
2023-05-09,7.874266666666666,,,,,
2023-05-10,7.896333333333333,,,,,
2023-05-11,7.914,,,,,
2023-05-12,7.9247066666666655,,,,,
2023-05-13,7.925533333333332,,,,,
2023-05-14,7.9154,,,,,
2023-05-15,7.895066666666667,,,,,
2023-05-16,7.867133333333333,,,,,
2023-05-17,7.83508,,,,,
2023-05-18,7.804866666666666,,,,,
2023-05-19,7.780333333333333,,,,,
2023-05-20,7.764799999999999,,,,,
2023-05-21,7.761066666666667,,,,,
2023-05-22,7.770053333333332,,,,,
2023-05-23,7.786,,,,,
2023-05-24,7.804399999999999,,,,,
2023-05-25,7.8172,,,,,
