timestamp,USD_BOB_Parallel_series,USDT_BOB_Binance_sell_vwap,USDT_BOB_Binance_buy_vwap,USDT_BOB_Binance_sell_volume,USDT_BOB_Binance_buy_volume,USD_BOB_Tarjeta_sell_price
2023-05-26,7.814133333333333,,,,,
2023-05-27,7.788826666666667,,,,,
2023-05-28,7.743599999999999,,,,,
2023-05-29,7.682266666666666,,,,,
2023-05-30,7.614933333333333,,,,,
2023-05-31,7.553999999999999,,,,,
2023-06-01,7.508666666666666,,,,,
2023-06-02,7.4833333333333325,,,,,
2023-06-03,7.4799999999999995,,,,,
2023-06-04,7.494666666666667,,,,,
2023-06-05,7.521333333333334,,,,,
2023-06-06,7.5531999999999995,,,,,
2023-06-07,7.582666666666666,,,,,
2023-06-08,7.601333333333334,,,,,
2023-06-09,7.606,,,,,
2023-06-10,7.597333333333333,,,,,
2023-06-11,7.578266666666667,,,,,
2023-06-12,7.554,,,,,
2023-06-13,7.532000000000001,,,,,
2023-06-14,7.516,,,,,
2023-06-15,7.506,,,,,
2023-06-16,7.5012,,,,,
2023-06-17,7.5,,,,,
2023-06-18,7.5,,,,,
2023-06-19,7.5,,,,,
2023-06-20,7.5,,,,,
2023-06-21,7.5,,,,,
2023-06-22,7.5,,,,,
2023-06-23,7.5,,,,,
2023-06-24,7.5,,,,,
2023-06-25,7.5,,,,,
2023-06-26,7.5,,,,,
2023-06-27,7.5,,,,,
2023-06-28,7.5,,,,,
2023-06-29,7.5,,,,,
2023-06-30,7.5,,,,,
2023-07-01,7.500066666666666,,,,,
2023-07-02,7.500333333333333,,,,,
2023-07-03,7.501,,,,,
2023-07-04,7.502333333333334,,,,,
2023-07-05,7.504666666666667,,,,,
2023-07-06,7.5082,,,,,
2023-07-07,7.513,,,,,
2023-07-08,7.519000000000001,,,,,
2023-07-09,7.526000000000001,,,,,
2023-07-10,7.533666666666667,,,,,
2023-07-11,7.541733333333333,,,,,
2023-07-12,7.55,,,,,
2023-07-13,7.558333333333333,,,,,
2023-07-14,7.566666666666667,,,,,
2023-07-15,7.575,,,,,
2023-07-16,7.583333333333334,,,,,
2023-07-17,7.591666666666667,,,,,
2023-07-18,7.6,,,,,
2023-07-19,7.608337254901961,,,,,
2023-07-20,7.616686274509805,,,,,
2023-07-21,7.625058823529412,,,,,
2023-07-22,7.633470588235295,,,,,
2023-07-23,7.6419411764705885,,,,,
2023-07-24,7.650482352941178,,,,,
2023-07-25,7.659098039215687,,,,,
2023-07-26,7.667784313725491,,,,,
2023-07-27,7.676529411764706,,,,,
2023-07-28,7.685313725490197,,,,,
2023-07-29,7.694121568627452,,,,,
2023-07-30,7.702941176470588,,,,,
2023-07-31,7.711764705882354,,,,,
2023-08-01,7.720588235294119,,,,,
2023-08-02,7.729411764705884,,,,,
2023-08-03,7.738235294117648,,,,,
2023-08-04,7.747058823529413,,,,,
2023-08-05,7.755828091236495,,,,,
2023-08-06,7.764434573829533,,,,,
2023-08-07,7.772715486194478,,,,,
2023-08-08,7.780453781512605,,,,,
2023-08-09,7.787378151260505,,,,,
2023-08-10,7.79332581032413,,,,,
2023-08-11,7.7982424969988005,,,,,
2023-08-12,7.802182472989196,,,,,
2023-08-13,7.805308523409364,,,,,
2023-08-14,7.807891956782713,,,,,
2023-08-15,7.810149819927972,,,,,
2023-08-16,7.812244897959184,,,,,
2023-08-17,7.814285714285715,,,,,
2023-08-18,7.816326530612246,,,,,
2023-08-19,7.818367346938777,,,,,
2023-08-20,7.8204081632653075,,,,,
2023-08-21,7.8224489795918375,,,,,
2023-08-22,7.8244897959183675,,,,,
2023-08-23,7.826530612244899,,,,,
2023-08-24,7.828571428571429,,,,,
2023-08-25,7.830612244897959,,,,,
2023-08-26,7.832653061224491,,,,,
2023-08-27,7.834693877551021,,,,,
2023-08-28,7.836734693877551,,,,,
2023-08-29,7.838775510204083,,,,,
2023-08-30,7.840816326530613,,,,,
2023-08-31,7.842857142857144,,,,,
2023-09-01,7.844897959183674,,,,,
2023-09-02,7.846938775510205,,,,,
2023-09-03,7.848979591836736,,,,,
2023-09-04,7.851020408163267,,,,,
2023-09-05,7.853061224489797,,,,,
2023-09-06,7.855102040816327,,,,,
2023-09-07,7.8571428571428585,,,,,
2023-09-08,7.8591836734693885,,,,,
2023-09-09,7.8612244897959185,,,,,
2023-09-10,7.8632653061224485,,,,,
2023-09-11,7.865306122448979,,,,,
2023-09-12,7.86734693877551,,,,,
2023-09-13,7.869387755102042,,,,,
2023-09-14,7.871428571428572,,,,,
2023-09-15,7.873469387755103,,,,,
2023-09-16,7.875510204081634,,,,,
2023-09-17,7.8775510204081645,,,,,
2023-09-18,7.879591836734694,,,,,
2023-09-19,7.881632653061224,,,,,
2023-09-20,7.883673469387756,,,,,
2023-09-21,7.885714285714286,,,,,
2023-09-22,7.887755102040816,,,,,
2023-09-23,7.889139591836735,,,,,
2023-09-24,7.888555102040816,,,,,
2023-09-25,7.884032653061226,,,,,
2023-09-26,7.872946938775511,,,,,
2023-09-27,7.852016326530614,,,,,
2023-09-28,7.819911836734695,,,,,
2023-09-29,7.7772571428571435,,,,,
2023-09-30,7.726628571428573,,,,,
2023-10-01,7.672555102040818,,,,,
2023-10-02,7.6215183673469395,,,,,
2023-10-03,7.578063673469389,,,,,
2023-10-04,7.5447999999999995,,,,,
2023-10-05,7.522399999999999,,,,,
2023-10-06,7.509599999999999,,,,,
2023-10-07,7.5032,,,,,
2023-10-08,7.50064,,,,,
2023-10-09,7.5,,,,,
2023-10-10,7.5,7.2,7.34,,,
2023-10-11,7.5,7.24,7.35,,,
2023-10-12,7.5,7.18,7.45,,,
2023-10-13,7.5,7.18,7.45,,,
2023-10-14,7.5,7.23,7.45,,,
2023-10-15,7.5,7.24,7.45,,,
2023-10-16,7.5,7.23,7.45,,,
2023-10-17,7.5,7.23,7.45,,,
2023-10-18,7.5,7.27,7.4,,,
2023-10-19,7.5,7.29,7.34,,,
2023-10-20,7.5,7.28,7.25,,,
2023-10-21,7.5,7.27,7.26,,,
2023-10-22,7.5,7.26,7.23,,,
2023-10-23,7.5,7.26,7.25,,,
2023-10-24,7.5,7.26,7.27,,,
2023-10-25,7.5,7.28,7.3,,,
2023-10-26,7.5,7.3,7.3,,,
2023-10-27,7.5,7.29,7.3,,,
2023-10-28,7.5,7.26,7.29,,,
2023-10-29,7.5,7.26,7.29,,,
2023-10-30,7.5,7.2,7.23,,,
2023-10-31,7.5,7.27,7.26,,,
2023-11-01,7.5,7.24,7.26,,,
2023-11-02,7.5,7.25,7.26,,,
2023-11-03,7.5,7.23,7.21,,,
2023-11-04,7.5,7.24,7.22,,,
2023-11-05,7.5,7.21,7.22,,,
2023-11-06,7.5,7.21,7.21,,,
2023-11-07,7.5,7.25,7.22,,,
2023-11-08,7.5,7.26,7.24,,,
2023-11-09,7.5,7.29,7.27,,,
2023-11-10,7.5,7.27,7.25,,,
2023-11-11,7.50005,7.26,7.3,,,
2023-11-12,7.500249999999999,7.27,7.25,,,
2023-11-13,7.500749999999999,7.29,7.28,,,
2023-11-14,7.5017499999999995,7.3,7.32,,,
2023-11-15,7.5035,7.32,7.3,,,
2023-11-16,7.506150000000001,7.33,7.3,,,
2023-11-17,7.5097499999999995,7.42,7.4,,,
2023-11-18,7.51425,7.38,7.32,,,
2023-11-19,7.519500000000001,7.36,7.33,,,
2023-11-20,7.52525,7.36,7.36,,,
2023-11-21,7.5313,7.37,7.34,,,
2023-11-22,7.5375,7.39,7.39,,,
2023-11-23,7.54375,7.41,7.39,,,
2023-11-24,7.55,7.41,7.38,,,
2023-11-25,7.55625,7.42,7.39,,,
2023-11-26,7.5625,7.45,7.4,,,
2023-11-27,7.56875,7.46,7.43,,,
2023-11-28,7.575,7.44,7.43,,,
2023-11-29,7.58125,7.46,7.44,,,
2023-11-30,7.5875,7.45,7.44,,,
2023-12-01,7.59375,7.48,7.45,,,
2023-12-02,7.6,7.52,7.49,,,
2023-12-03,7.60625,7.51,7.49,,,
2023-12-04,7.6125,7.5,7.48,,,
2023-12-05,7.61875,7.48,7.46,,,
2023-12-06,7.625,7.57,7.56,,,
2023-12-07,7.63125,7.56,7.54,,,
2023-12-08,7.6375,7.54,7.59,,,
2023-12-09,7.64375,7.56,7.53,,,
2023-12-10,7.65,7.56,7.53,,,
2023-12-11,7.65625,7.56,7.52,,,
2023-12-12,7.6625,7.55,7.56,,,
2023-12-13,7.668758823529411,7.56,7.57,,,
2023-12-14,7.675044117647059,7.55,7.71,,,
2023-12-15,7.681382352941176,7.6,7.7,,,
2023-12-16,7.687808823529411,7.67,7.7,,,
2023-12-17,7.694367647058823,7.6,7.58,,,
2023-12-18,7.701085294117647,7.56,7.57,,,
2023-12-19,7.707970588235296,7.6,7.58,,,
2023-12-20,7.7150147058823535,7.61,7.6,,,
2023-12-21,7.722191176470588,7.66,7.63,,,
2023-12-22,7.729455882352942,7.68,7.67,,,
2023-12-23,7.736773529411765,7.71,7.69,,,
2023-12-24,7.744117647058824,7.67,7.64,,,
2023-12-25,7.751470588235295,7.68,7.64,,,
2023-12-26,7.758823529411766,7.66,7.63,,,
2023-12-27,7.766176470588237,7.63,7.85,,,
2023-12-28,7.773529411764706,7.66,7.63,,,
2023-12-29,7.780882352941177,7.69,7.66,,,
2023-12-30,7.7887764705882345,7.72,7.7,,,
2023-12-31,7.796894117647058,7.71,7.71,,,
2024-01-01,7.804858823529412,7.7,7.66,,,
2024-01-02,7.813035294117647,7.66,7.63,,,
2024-01-03,7.821729411764705,7.69,7.66,,,
2024-01-04,7.829724705882353,7.72,7.7,,,
2024-01-05,7.838482352941176,7.69,7.64,,,
2024-01-06,7.849741176470589,7.77,7.73,,,
2024-01-07,7.863117647058824,7.75,7.71,,,
2024-01-08,7.8785058823529415,7.73,7.74,,,
2024-01-09,7.897394509803922,7.78,7.8,,,
2024-01-10,7.918666666666667,7.77,7.76,,,
2024-01-11,7.941,7.79,7.8,,,
2024-01-12,7.9652666666666665,7.77,7.8,,,
2024-01-13,7.992133333333333,7.77,7.75,,,
2024-01-14,8.02148,7.78,7.76,,,
2024-01-15,8.053799999999999,7.79,7.76,,,
2024-01-16,8.0894,7.8,7.76,,,
2024-01-17,8.1276,7.8,7.83,,,
2024-01-18,8.167533333333333,7.82,7.79,,,
2024-01-19,8.208506666666667,7.83,7.8,,,
2024-01-20,8.25,7.89,7.85,,,
2024-01-21,8.29024,7.86,7.85,,,
2024-01-22,8.3262,7.85,7.81,,,
2024-01-23,8.3536,7.82,7.8,,,
2024-01-24,8.369646666666668,7.85,7.78,,,
2024-01-25,8.373033333333334,7.87,7.83,,,
2024-01-26,8.368219999999999,7.85,7.81,,,
2024-01-27,8.365433333333334,7.88,7.84,,,
2024-01-28,8.378313333333335,7.8,7.82,,,
2024-01-29,8.415173333333334,7.85,7.87,,,
2024-01-30,8.479000000000001,7.84,7.82,,,
2024-01-31,8.563173333333333,7.83,7.8,,,
2024-02-01,8.651466666666668,7.82,7.81,,,
2024-02-02,8.725106666666667,7.86,7.88,,,
2024-02-03,8.771246666666666,7.87,7.86,,,
2024-02-04,8.783366666666666,7.91,7.9,,,
2024-02-05,8.762699999999999,7.92,7.87,,,
2024-02-06,8.718233333333334,7.91,7.92,,,
2024-02-07,8.659646666666669,8.06,7.96,,,
2024-02-08,8.5944,8.07,8.04,,,
2024-02-09,8.530533333333334,8.11,8.08,,,
2024-02-10,8.481066666666667,8.01,8.0,,,
2024-02-11,8.4496,7.96,7.92,,,
2024-02-12,8.439866666666665,7.91,7.96,,,
2024-02-13,8.459333333333333,7.85,7.96,,,
2024-02-14,8.5106,7.89,7.81,,,
2024-02-15,8.578199999999999,8.03,7.96,,,
2024-02-16,8.6572,8.3,8.16,,,
2024-02-17,8.738,8.48,8.37,,,
2024-02-18,8.803799999999999,8.33,8.28,,,
2024-02-19,8.834399999999999,8.49,8.35,,,
2024-02-20,8.822199999999999,8.55,8.51,,,
2024-02-21,8.7668,8.51,8.49,,,
2024-02-22,8.6796,8.4,8.37,,,
2024-02-23,8.5738,8.37,8.31,,,
2024-02-24,8.470600000000001,8.13,8.11,,,
2024-02-25,8.386399999999998,7.98,7.92,,,
2024-02-26,8.322266666666668,8.17,8.12,,,
2024-02-27,8.269333333333332,8.22,8.17,,,
2024-02-28,8.223600000000001,8.18,8.15,,,
2024-02-29,8.180133333333334,8.03,7.98,,,
2024-03-01,8.141466666666668,8.05,8.04,,,
2024-03-02,8.111600000000001,8.08,8.06,,,
2024-03-03,8.0962,8.07,8.03,,,
2024-03-04,8.097,8.06,8.01,,,
2024-03-05,8.113,8.1,8.05,,,
2024-03-06,8.137666666666666,8.09,8.05,,,
2024-03-07,8.167533333333333,8.2,8.15,,,
2024-03-08,8.2,8.25,8.2,,,
2024-03-09,8.232966666666666,8.28,8.23,,,
2024-03-10,8.264833333333334,8.23,8.14,,,
2024-03-11,8.2945,8.21,8.18,,,
2024-03-12,8.3205,8.2,8.16,,,
2024-03-13,8.340845454545454,8.19,8.16,,,
2024-03-14,8.354127272727274,8.21,8.18,,,
2024-03-15,8.35951515151515,8.24,8.23,,,
2024-03-16,8.356757575757575,8.24,8.2,,,
2024-03-17,8.346181818181819,8.23,8.19,,,
2024-03-18,8.329157575757577,8.22,8.21,,,
2024-03-19,8.30699696969697,8.23,8.21,,,
2024-03-20,8.280954545454545,8.3,8.26,,,
2024-03-21,8.252227272727273,8.28,8.26,,,
2024-03-22,8.221954545454548,8.31,8.28,,,
2024-03-23,8.190754545454546,8.27,8.25,,,
2024-03-24,8.159985454545454,8.28,8.25,,,
