timestamp,USD_BOB_Parallel_series,USDT_BOB_Binance_sell_vwap,USDT_BOB_Binance_buy_vwap,USDT_BOB_Binance_sell_volume,USDT_BOB_Binance_buy_volume,USD_BOB_Tarjeta_sell_price
2024-03-25,8.131745454545456,8.28,8.25,,,
2024-03-26,8.108872727272729,8.3,8.3,,,
2024-03-27,8.094945454545455,8.31,8.27,,,
2024-03-28,8.094436363636365,8.28,8.26,,,
2024-03-29,8.108589090909092,8.29,8.25,,,
2024-03-30,8.136538181818182,8.27,8.27,,,
2024-03-31,8.175309090909092,8.28,8.25,,,
2024-04-01,8.219818181818182,8.27,8.24,,,
2024-04-02,8.262872727272727,8.28,8.25,,,
2024-04-03,8.302174545454545,8.26,8.23,,,
2024-04-04,8.336411428571429,8.26,8.23,,,
2024-04-05,8.365257142857143,8.29,8.24,,,
2024-04-06,8.38937142857143,8.31,8.25,,,
2024-04-07,8.4104,8.3,8.25,,,
2024-04-08,8.42576,8.31,8.25,,,
2024-04-09,8.433645714285714,8.31,8.28,,,
2024-04-10,8.43302857142857,8.36,8.29,,,
2024-04-11,8.423885714285714,8.41,8.36,,,
2024-04-12,8.4072,8.42,8.37,,,
2024-04-13,8.3864,8.47,8.43,,,
2024-04-14,8.364594285714286,8.52,8.44,,,
2024-04-15,8.34457142857143,8.51,8.48,,,
2024-04-16,8.328114285714287,8.56,8.49,,,
2024-04-17,8.316,8.55,8.51,,,
2024-04-18,8.308000000000002,8.6,8.55,,,
2024-04-19,8.303428571428572,8.52,8.49,,,
2024-04-20,8.30154285714286,8.45,8.42,,,
2024-04-21,8.302228571428573,8.51,8.43,,,
2024-04-22,8.3072,8.5,8.46,,,
2024-04-23,8.320000000000002,8.5,8.48,,,
2024-04-24,8.34417142857143,8.52,8.47,,,
2024-04-25,8.382057142857144,8.54,8.52,,,
2024-04-26,8.43457142857143,8.57,8.51,,,
2024-04-27,8.497600000000002,8.55,8.5,,,
2024-04-28,8.562000000000001,8.55,8.51,,,
2024-04-29,8.619085714285715,8.52,8.48,,,
2024-04-30,8.661828571428572,8.5,8.42,,,
2024-05-01,8.684285714285716,8.56,8.52,,,
2024-05-02,8.688,8.5,8.43,,,
2024-05-03,8.682,8.52,8.46,,,
2024-05-04,8.675047619047618,8.54,8.48,,,
2024-05-05,8.675238095238095,8.58,8.54,,,
2024-05-06,8.691714285714285,8.55,8.5,,,
2024-05-07,8.726533333333332,8.57,8.52,,,
2024-05-08,8.774666666666667,8.58,8.53,,,
2024-05-09,8.827828571428572,8.64,8.57,,,
2024-05-10,8.88247619047619,8.67,8.62,,,
2024-05-11,8.932495238095239,8.79,8.72,,,
2024-05-12,8.97,8.87,8.78,,,
2024-05-13,8.988933333333332,8.77,8.71,,,
2024-05-14,9.001466666666667,8.74,8.71,,,
2024-05-15,8.998000000000001,8.76,8.73,,,
2024-05-16,8.974533333333332,8.84,8.8,,,
2024-05-17,8.943866666666667,8.89,8.84,,,
2024-05-18,8.922799999999999,8.87,8.82,,,
2024-05-19,8.893599999999998,8.86,8.79,,,
2024-05-20,8.872,8.79,8.72,,,
2024-05-21,8.8644,8.79,8.74,,,
2024-05-22,8.864799999999999,8.77,8.72,,,
2024-05-23,8.862,8.79,8.72,,,
2024-05-24,8.870800000000001,8.78,8.73,,,
2024-05-25,8.888,8.79,8.73,,,
2024-05-26,8.9224,8.77,8.71,,,
2024-05-27,8.9692,8.78,8.72,,,
2024-05-28,9.025200000000002,8.76,8.71,,,
2024-05-29,9.080000000000002,8.75,8.71,,,
2024-05-30,9.1264,8.75,8.69,,,
2024-05-31,9.14192,8.73,8.68,,,
2024-06-01,9.1272,8.68,8.66,,,
2024-06-02,9.0912,8.72,8.66,,,
2024-06-03,9.0512,8.7,8.63,,,
2024-06-04,9.0176,8.69,8.63,,,
2024-06-05,9.00704,8.75,8.68,,,
2024-06-06,9.0256,8.74,8.7,,,
2024-06-07,9.065661538461537,8.85,8.77,,,
2024-06-08,9.105907692307692,8.83,8.78,,,
2024-06-09,9.130523076923078,8.82,8.77,,,
2024-06-10,9.136713846153848,8.86,8.8,,,
2024-06-11,9.122707692307694,8.9,8.85,,,
2024-06-12,9.09396923076923,8.93,8.89,,,
2024-06-13,9.0632,8.97,8.93,,,
2024-06-14,9.043938461538463,8.99,8.96,,,
2024-06-15,9.03408,9.08,9.0,,,
2024-06-16,9.032676923076924,8.95,8.93,,,
2024-06-17,9.037723076923076,8.94,8.89,,,
2024-06-18,9.046153846153846,9.02,8.97,,,
2024-06-19,9.053846153846155,9.02,8.97,,,
2024-06-20,9.063076923076924,9.02,8.99,,,
2024-06-21,9.076923076923077,9.03,8.98,,,
2024-06-22,9.098400000000002,9.03,8.96,,,
2024-06-23,9.130461538461539,9.02,8.97,,,
2024-06-24,9.1776,9.02,8.98,,,
2024-06-25,9.24123076923077,9.05,9.03,,,
2024-06-26,9.316892307692308,9.1,9.07,,,
2024-06-27,9.403246153846153,9.28,9.25,,,
2024-06-28,9.502076923076924,9.25,9.23,,,
2024-06-29,9.607892307692307,9.22,9.16,,,
2024-06-30,9.712538461538461,9.2,9.2,,,
2024-07-01,9.8238,9.22,9.19,,,
2024-07-02,9.936933333333332,9.23,9.21,,,
2024-07-03,10.034666666666666,9.39,9.29,,,
2024-07-04,10.108799999999999,9.46,9.4,,,
2024-07-05,10.166133333333335,9.98,9.87,,,
2024-07-06,10.189466666666668,9.89,9.85,,,
2024-07-07,10.181000000000001,9.88,9.8,,,
2024-07-08,10.162333333333333,9.84,9.8,,,
2024-07-09,10.156066666666666,9.87,9.83,,,
2024-07-10,10.1634,9.85,9.81,,,
2024-07-11,10.197533333333332,9.92,9.88,,,
2024-07-12,10.254266666666666,10.15,10.07,,,
2024-07-13,10.3214,10.25,10.22,,,
2024-07-14,10.379533333333333,10.12,10.08,,,
2024-07-15,10.425866666666668,10.03,9.96,,,
2024-07-16,10.462,10.06,9.98,,,
2024-07-17,10.5024,10.05,10.01,,,
2024-07-18,10.5488,10.18,10.08,,,
2024-07-19,10.6172,10.2,10.16,,,
2024-07-20,10.707600000000001,10.15,10.09,,,
2024-07-21,10.824000000000002,10.19,10.15,,,
2024-07-22,10.9582,10.18,10.15,,,
2024-07-23,11.1222,10.2,10.17,,,
2024-07-24,11.3,10.41,10.37,,,
2024-07-25,11.495000000000001,10.67,10.69,,,
2024-07-26,11.6939,11.2,11.11,,,
2024-07-27,11.910900000000002,11.23,11.34,,,
2024-07-28,12.1408,11.26,11.21,,,
2024-07-29,12.3916,11.21,11.17,,,
2024-07-30,12.664100000000001,10.95,11.52,,,
2024-07-31,12.9602,12.88,12.74,,,
2024-08-01,13.226500000000001,13.51,13.36,,,
2024-08-02,13.4316,13.24,13.15,,,
2024-08-03,13.5525,13.16,13.09,,,
2024-08-04,13.5584,13.09,13.0,,,
2024-08-05,13.435399999999998,12.96,12.91,,,
2024-08-06,13.235500000000002,12.81,12.72,,,
2024-08-07,12.9887,12.56,12.46,,,
2024-08-08,12.725999999999999,11.66,11.5,,,
2024-08-09,12.4882,10.98,10.81,,,
2024-08-10,12.3066,10.92,10.81,,,
2024-08-11,12.17,10.95,10.86,,,
2024-08-12,12.081999999999999,10.9,10.84,,,
2024-08-13,12.038,10.9,10.84,,,
2024-08-14,12.0286,10.91,10.86,,,
2024-08-15,12.043800000000001,10.93,10.88,,,
2024-08-16,12.0824,11.02,10.96,,,
2024-08-17,12.134400000000001,11.18,11.1,,,
2024-08-18,12.187999999999999,11.05,10.97,,,
2024-08-19,12.2272,11.04,10.98,,,
2024-08-20,12.234,11.04,10.99,,,
2024-08-21,12.193200000000001,11.03,10.98,,,
2024-08-22,12.097199999999999,10.97,10.92,,,
2024-08-23,11.946,10.85,10.79,,,
2024-08-24,11.748000000000001,10.8,10.72,,,
2024-08-25,11.517199999999999,10.77,10.7,,,
2024-08-26,11.2744,10.77,10.72,,,
2024-08-27,11.042399999999999,10.82,10.76,,,
2024-08-28,10.84,10.86,10.81,,,
2024-08-29,10.681999999999999,10.89,10.85,,,
2024-08-30,10.582400000000002,10.86,10.8,,,
2024-08-31,10.538,10.8,10.74,,,
2024-09-01,10.530000000000001,10.76,10.69,,,
2024-09-02,10.542,10.74,10.68,,,
2024-09-03,10.56,10.74,10.7,,,
2024-09-04,10.565999999999999,10.74,10.69,,,
2024-09-05,10.556000000000001,10.61,10.55,,,
2024-09-06,10.540000000000001,10.47,10.43,,,
2024-09-07,10.524000000000001,10.2,10.13,,,
2024-09-08,10.510000000000002,10.22,10.16,,,
2024-09-09,10.502,10.21,10.18,,,
2024-09-10,10.5,10.35,10.24,55114.63,147230.62,
2024-09-11,10.5,10.63,10.52,53069.53,160732.42,
2024-09-12,10.5,10.64,10.56,68115.33,205903.28,
2024-09-13,10.5008,10.78,10.69,82172.3,158701.54,
2024-09-14,10.504,10.63,10.47,64667.69,112625.05,
2024-09-15,10.511,10.59,10.49,76273.4,162526.9,
2024-09-16,10.523,10.55,10.46,87626.25,161766.02,
2024-09-17,10.541,10.6,10.52,83842.02,179879.06,
2024-09-18,10.5634,10.61,10.55,132379.71,185367.01,
2024-09-19,10.586,10.59,10.54,144173.1,205031.1,
2024-09-20,10.605,10.55,10.51,,,
2024-09-21,10.617,10.52,10.48,,,
2024-09-22,10.619,10.55,10.48,117510.2,135020.86,
2024-09-23,10.609666666666666,10.55,10.5,149910.87,196538.29,
2024-09-24,10.589333333333332,10.55,10.5,147316.67,227190.97,
2024-09-25,10.556999999999999,10.57,10.54,140883.4,299972.94,
2024-09-26,10.514333333333333,10.62,10.59,,,
2024-09-27,10.465666666666667,10.68,10.63,103256.58,200052.77,
2024-09-28,10.420599999999999,10.63,10.56,152258.14,147787.21,
2024-09-29,10.389333333333333,10.59,10.54,,,
2024-09-30,10.383666666666667,10.57,10.57,189025.42,137440.6,
2024-10-01,10.407,10.5,10.43,149617.28,175918.59,
2024-10-02,10.454333333333334,10.49,10.44,167553.74,230993.58,
2024-10-03,10.50892380952381,10.55,10.51,,,
2024-10-04,10.556285714285716,10.52,10.47,,,
2024-10-05,10.584190476190475,10.48,10.43,,,
2024-10-06,10.588666666666667,10.47,10.41,,,
2024-10-07,10.574,10.46,10.41,,,
2024-10-08,10.553695238095239,10.51,10.47,,,
2024-10-09,10.53647619047619,10.56,10.52,,,
2024-10-10,10.526285714285715,10.58,10.54,,,
2024-10-11,10.524285714285714,10.59,10.55,,,
2024-10-12,10.528857142857143,10.55,10.5,,,
2024-10-13,10.53577142857143,10.54,10.5,,,
2024-10-14,10.542857142857143,10.55,10.51,,,
2024-10-15,10.55,10.56,10.52,,,
2024-10-16,10.557142857142857,10.58,10.53,,,
2024-10-17,10.56342857142857,10.6,10.56,,,
2024-10-18,10.567942857142857,10.62,10.57,,,
2024-10-19,10.569714285714285,10.59,10.55,,,
2024-10-20,10.567714285714285,10.61,10.56,,,
2024-10-21,10.560857142857142,10.63,10.59,,,
2024-10-22,10.550571428571429,10.65,10.6,,,
2024-10-23,10.5384,10.64,10.6,,,
2024-10-24,10.526,10.64,10.6,,,
2024-10-25,10.515142857142857,10.65,10.61,,,
2024-10-26,10.507714285714286,10.63,10.59,,,
2024-10-27,10.503142857142857,10.63,10.58,,,
2024-10-28,10.501244444444444,10.61,10.57,,,
2024-10-29,10.502222222222223,10.64,10.59,,,
2024-10-30,10.506666666666666,10.64,10.6,,,
2024-10-31,10.515555555555556,10.63,10.58,,,
2024-11-01,10.531111111111112,10.61,10.55,,,
2024-11-02,10.554666666666668,10.59,10.53,,,
2024-11-03,10.586666666666668,10.58,10.53,,,
2024-11-04,10.626666666666667,10.55,10.49,,,
2024-11-05,10.673333333333334,10.54,10.49,,,
2024-11-06,10.722666666666667,10.53,10.5,,,
2024-11-07,10.769333333333334,10.55,10.46,130095.66,164575.42,
2024-11-08,10.806666666666667,10.5,10.48,,,
2024-11-09,10.828399999999998,10.49,10.45,,,
2024-11-10,10.828133333333334,10.49,10.45,,,
2024-11-11,10.804666666666666,10.49,10.46,,,
2024-11-12,10.761555555555557,10.51,10.48,,,
2024-11-13,10.709844444444446,10.55,10.52,,,
2024-11-14,10.662866666666666,10.59,10.56,,,
2024-11-15,10.638044444444443,10.63,10.61,,,
2024-11-16,10.648755555555557,10.63,10.6,,,
2024-11-17,10.708333333333332,10.64,10.6,,,
2024-11-18,10.819866666666666,10.68,10.65,,,
2024-11-19,10.9814,10.84,10.8,,,
2024-11-20,11.179733333333333,11.06,11.01,,,
2024-11-21,11.403266666666667,11.36,11.32,,,
2024-11-22,11.63,11.98,11.91,,,
2024-11-23,11.841733333333334,11.91,11.83,,,
2024-11-24,12.021766666666666,11.81,11.69,,,
2024-11-25,12.168033333333334,11.72,11.65,,,
2024-11-26,12.2745,11.39,11.32,,,
2024-11-27,12.343166666666667,11.14,11.08,,,
2024-11-28,12.376433333333333,11.09,11.05,,,
2024-11-29,12.378800000000002,11.14,11.09,,,
2024-11-30,12.344666666666665,11.11,11.05,,,
2024-12-01,12.275733333333333,11.08,11.02,,,
2024-12-02,12.17832,11.06,11.01,,,
2024-12-03,12.062066666666666,11.05,11.02,,,
2024-12-04,11.938233333333333,11.08,11.05,,,
2024-12-05,11.823699999999999,11.12,11.08,,,
2024-12-06,11.7317,11.13,11.09,,,
2024-12-07,11.66194,11.11,11.07,,,
2024-12-08,11.6135,11.1,11.05,,,
2024-12-09,11.581399999999999,11.08,11.04,,,
2024-12-10,11.557400000000001,11.07,11.04,,,
2024-12-11,11.5322,11.08,11.04,,,
2024-12-12,11.51636,11.08,11.04,,,
2024-12-13,11.510466666666668,11.08,11.05,,,
2024-12-14,11.517133333333334,11.09,11.05,,,
2024-12-15,11.538599999999999,11.09,11.04,,,
2024-12-16,11.576733333333333,11.07,11.03,,,
2024-12-17,11.616346666666667,11.11,11.03,122009.43,265231.07,
2024-12-18,11.653799999999999,11.12,11.03,153136.31,271882.52,
2024-12-19,11.682933333333333,11.25,11.17,86167.27,181449.96,
2024-12-20,11.703466666666666,11.28,11.16,65773.81,161100.1,
2024-12-21,11.715,11.19,11.14,,,
2024-12-22,11.720533333333332,11.17,10.97,85088.31,133203.8,
2024-12-23,11.7204,11.12,11.07,,,
2024-12-24,11.722466666666666,11.18,11.05,140200.25,267057.71,
2024-12-25,11.723333333333333,11.14,11.01,70794.2,143451.01,
2024-12-26,11.725,11.09,11.06,,,
2024-12-27,11.735666666666667,11.1,11.07,,,
2024-12-28,11.757666666666667,11.16,11.06,87123.46,192072.95,
2024-12-29,11.781266666666667,11.1,11.06,,,
2024-12-30,11.804666666666666,11.09,11.06,,,
2024-12-31,11.820000000000002,11.09,11.06,,,
2025-01-01,11.813333333333334,11.1,11.06,,,
2025-01-02,11.780666666666667,11.12,11.07,200719.68,345326.65,
2025-01-03,11.73,11.1,11.06,160324.32,358818.95,
2025-01-04,11.669333333333334,11.11,11.06,181791.76,405054.67,
2025-01-05,11.604666666666667,11.1,11.06,173595.27,268418.87,
2025-01-06,11.556000000000001,11.1,11.05,205149.28,325586.15,
2025-01-07,11.534666666666666,11.12,11.08,155824.11,537173.81,
2025-01-08,11.543333333333333,11.22,11.17,122249.67,493032.34,
2025-01-09,11.582,11.27,11.22,130368.56,376652.39,
2025-01-10,11.661333333333333,11.23,11.18,197435.38,277215.04,
2025-01-11,11.754666666666667,11.18,11.13,151481.7,298163.67,
2025-01-12,11.84,11.18,11.13,129067.99,381211.89,
2025-01-13,11.901333333333334,11.22,11.18,124322.54,452309.58,
2025-01-14,11.926666666666666,11.23,11.19,168357.09,517726.72,
2025-01-15,11.896,11.28,11.23,124884.7,520380.06,
2025-01-16,11.829333333333333,11.31,11.26,129891.49,417649.9,
2025-01-17,11.746666666666666,11.33,11.28,148031.63,337017.83,
2025-01-18,11.663999999999998,11.31,11.26,155922.58,399699.34,
2025-01-19,11.593333333333332,11.33,11.28,83697.75,399743.96,
2025-01-20,11.546666666666667,11.39,11.33,162601.16,336773.9,
2025-01-21,11.52,11.38,11.33,183639.74,512067.5,
2025-01-22,11.506666666666666,11.33,11.28,259185.01,338681.5,
2025-01-23,11.501333333333331,11.32,11.28,195931.8,404533.87,
2025-01-24,11.5,11.32,11.28,233687.32,437419.69,
2025-01-25,11.5,11.31,11.27,165188.18,474343.69,
2025-01-26,11.5,11.32,11.27,176232.08,337168.79,
2025-01-27,11.5,11.31,11.27,212010.82,444371.63,
2025-01-28,11.5,11.3,11.26,219094.64,529412.35,
2025-01-29,11.5,11.29,11.25,233076.99,587303.2,
2025-01-30,11.5,11.27,11.23,255020.39,554337.86,
2025-01-31,11.5,11.25,11.21,300250.77,526581.27,
2025-02-01,11.5,11.2,11.13,268541.13,271919.17,
2025-02-02,11.5,11.2,11.15,216330.78,324943.69,
2025-02-03,11.5,11.21,11.16,205544.21,349729.1,
2025-02-04,11.5,11.19,11.14,267353.78,422322.87,
2025-02-05,11.5,11.2,11.15,238817.98,501398.86,
2025-02-06,11.5,11.21,11.16,215961.62,569606.01,
2025-02-07,11.5,11.21,11.17,207226.94,495673.94,
2025-02-08,11.5,11.19,11.15,269921.16,430735.7,
2025-02-09,11.5,11.2,11.15,210418.56,361705.15,
2025-02-10,11.5,11.19,11.15,297039.56,501889.91,
2025-02-11,11.5,11.19,11.15,240606.91,520674.54,
2025-02-12,11.5,11.21,11.17,168865.73,744835.98,
2025-02-13,11.5,11.23,11.19,186819.11,664615.26,
2025-02-14,11.5,11.22,11.18,235952.09,489768.92,
2025-02-15,11.5,11.21,11.17,175615.2,462272.19,
2025-02-16,11.5,11.21,11.17,166395.28,499233.9,
2025-02-17,11.5,11.2,11.17,207580.13,662985.85,
2025-02-18,11.5,11.23,11.19,159230.78,703431.07,
2025-02-19,11.499955555555555,11.24,11.2,180290.93,804907.09,
2025-02-20,11.499777777777778,11.27,11.23,165378.55,830072.86,
2025-02-21,11.499333333333334,11.29,11.25,190659.44,740186.9,
2025-02-22,11.498444444444445,11.28,11.24,264432.57,722566.38,
2025-02-23,11.49688888888889,11.27,11.23,212493.76,708402.21,
2025-02-24,11.494533333333333,11.27,11.23,283933.91,818357.19,
2025-02-25,11.491333333333333,11.3,11.26,188254.29,884710.94,
2025-02-26,11.487333333333334,11.33,11.29,230754.13,866621.53,
2025-02-27,11.482666666666667,11.38,11.33,144601.38,865917.75,
2025-02-28,11.482,11.38,11.34,225845.38,814247.77,
2025-03-01,11.4888,11.35,11.3,238187.6,681787.64,
2025-03-02,11.505333333333335,11.33,11.28,154268.35,518322.47,
2025-03-03,11.532666666666668,11.31,11.26,202875.03,472380.76,
2025-03-04,11.570666666666666,11.3,11.24,216524.04,491943.97,
2025-03-05,11.610666666666667,11.29,11.25,225110.46,681464.12,
2025-03-06,11.65091111111111,11.3,11.26,159216.83,739180.79,
2025-03-07,11.700955555555556,11.29,11.26,224615.0,703252.95,
2025-03-08,11.774066666666666,11.27,11.23,,,
2025-03-09,11.887222222222222,11.27,11.23,163038.66,630141.1,
2025-03-10,12.056444444444445,11.28,11.23,80435.0,366483.74,
2025-03-11,12.284199999999998,11.42,11.38,,,
2025-03-12,12.545466666666666,11.84,11.78,,,
2025-03-13,12.810533333333334,12.29,12.22,,,
2025-03-14,13.044999999999998,11.94,11.87,,,10.49
2025-03-15,13.221266666666668,11.72,11.67,,,10.51
2025-03-16,13.319933333333335,11.79,11.74,,,10.53
2025-03-17,13.3452,11.81,11.76,,,10.54
2025-03-18,13.302066666666667,11.85,11.82,,,10.56
2025-03-19,13.200266666666668,11.94,11.91,,,10.54
2025-03-20,13.054466666666666,12.01,11.98,,,10.53
2025-03-21,12.885666666666669,12.03,12.0,,,10.53
2025-03-22,12.71290303030303,12.02,11.98,,,10.51
2025-03-23,12.560848484848485,12.03,11.99,,,10.52
2025-03-24,12.448012121212122,12.07,12.02,142228.11,527098.5,10.55
2025-03-25,12.380539393939396,12.16,12.1,143480.8,713314.69,10.71
2025-03-26,12.352212121212123,12.32,12.26,131952.0,636556.15,10.72
2025-03-27,12.350272727272728,12.42,12.36,184254.81,462599.28,10.87
2025-03-28,12.355424242424244,12.41,12.36,197261.57,462324.16,10.92
2025-03-29,12.353630303030304,12.4,12.35,197245.8,501720.99,10.91
2025-03-30,12.33818181818182,12.4,12.35,204877.81,457820.6,10.93
2025-03-31,12.30969696969697,12.41,12.37,156158.65,443970.76,10.95
2025-04-01,12.271030303030303,12.44,12.41,,,10.95
2025-04-02,12.227636363636364,12.65,12.59,171685.33,549503.65,11.01
2025-04-03,12.185836363636364,12.8,12.73,204809.12,363945.77,11.01
2025-04-04,12.160418181818182,12.87,12.81,246545.18,400593.19,11.05
2025-04-05,12.165407792207791,12.87,12.82,241533.74,508307.71,11.09
2025-04-06,12.215766233766235,12.89,12.83,172618.42,418683.14,11.18
2025-04-07,12.3262987012987,12.95,12.89,166454.69,428490.4,11.15
2025-04-08,12.505054545454545,13.07,13.0,155998.83,409677.41,11.23
2025-04-09,12.730527272727272,13.37,13.28,145013.51,404382.15,11.26
2025-04-10,12.97934025974026,13.47,13.4,149448.11,386314.66,11.34
2025-04-11,13.226246753246752,13.54,13.47,156937.25,395988.96,11.38
2025-04-12,13.443529350649351,13.39,13.32,197485.74,408420.72,11.41
2025-04-13,13.607600000000001,13.44,13.38,209849.93,364684.25,11.43
2025-04-14,13.721800000000002,13.44,13.38,237295.76,353010.89,11.55
2025-04-15,13.788714285714287,13.44,13.38,216970.89,496030.64,11.57
2025-04-16,13.810171428571428,13.45,13.4,183118.97,526229.29,11.63
2025-04-17,13.797874285714286,13.55,13.49,192570.05,496040.44,11.65
2025-04-18,13.771200000000002,13.52,13.47,218439.6,499662.31,11.79
2025-04-19,13.742799999999999,13.49,13.42,304075.12,459482.2,11.87
2025-04-20,13.727828571428574,13.51,13.45,228431.32,464863.7,11.94
2025-04-21,13.743942857142859,13.51,13.46,303804.33,472711.33,12.0
2025-04-22,13.788468571428572,13.54,13.49,299498.64,568680.65,12.07
2025-04-23,13.848400000000002,13.63,13.57,255948.16,582429.75,12.18
2025-04-24,13.9248,14.17,13.79,120408.33,562836.36,12.33
2025-04-25,14.015199999999998,14.25,14.14,161019.7,308228.99,12.37
2025-04-26,14.116800000000001,14.24,14.18,245850.51,470388.9,12.37
2025-04-27,14.249519999999999,14.42,14.31,153166.16,359411.53,12.39
2025-04-28,14.425999999999998,14.63,14.56,279809.08,410490.31,12.45
2025-04-29,14.6196,15.21,15.11,280287.96,299270.36,12.5
2025-04-30,14.816400000000002,15.28,15.21,209732.76,422648.68,12.57
2025-05-01,15.001600000000002,15.35,15.26,237269.22,354997.31,12.53
2025-05-02,15.145199999999999,15.33,15.23,229112.53,232791.9,12.56
2025-05-03,15.232000000000003,15.19,15.12,318018.96,484481.16,12.63
2025-05-04,15.282000000000002,15.2,15.14,238233.2,441800.99,12.67
2025-05-05,15.3,15.2,15.14,284259.02,592940.31,12.72
2025-05-06,15.2952,15.24,15.19,278622.5,605753.57,12.65
2025-05-07,15.3066,15.32,15.27,257208.9,638431.7,12.63
2025-05-08,15.3602,15.45,15.38,243238.85,519170.05,12.65
2025-05-09,15.489999999999998,15.49,15.43,253871.65,363640.84,12.72
2025-05-10,15.719999999999999,15.47,15.4,304398.72,489767.18,12.73
2025-05-11,16.063,15.47,15.4,207182.65,447468.54,12.76
2025-05-12,16.474800000000002,15.57,15.5,296664.8,509379.94,12.83
2025-05-13,16.9346,15.95,15.84,216131.36,375023.74,12.86
2025-05-14,17.3564,16.78,16.63,180952.54,324762.78,12.92
2025-05-15,17.7034,18.16,17.75,90792.81,130787.88,13.03
2025-05-16,17.95,17.89,17.72,193798.89,192973.41,13.18
2025-05-17,18.096799999999998,17.55,17.39,174366.38,189251.98,13.23
2025-05-18,18.1278,17.68,17.52,141405.09,170529.62,13.22
2025-05-19,18.1042,17.57,17.48,176676.02,233063.19,13.24
2025-05-20,18.0252,17.48,17.4,252182.33,349671.44,13.38
2025-05-21,17.89,17.47,17.4,284302.27,411641.84,13.39
2025-05-22,17.724,17.47,17.4,313234.27,457818.01,13.47
2025-05-23,17.552799999999998,17.3,17.1,322154.43,343815.72,13.43
2025-05-24,17.369999999999997,16.6,16.42,152053.18,207940.88,
2025-05-25,17.205199999999998,16.58,16.45,158763.64,239222.55,
2025-05-26,17.080000000000002,16.43,16.33,260264.3,321495.72,
2025-05-27,16.991999999999997,16.31,16.23,187079.15,279592.62,13.43
2025-05-28,16.937599999999996,16.39,16.3,209832.78,412003.36,13.5
2025-05-29,16.912,16.56,16.46,226335.06,363614.9,13.65
2025-05-30,16.903,16.49,16.4,304103.38,317922.91,13.7
2025-05-31,16.9,16.39,16.3,249714.22,401709.77,
